antecedent,consequent,support,confidence,lift
['35'],"['40', '36']",0.13,0.34,1.17
['36'],"['40', '35']",0.13,0.2,1.13
"['40', '35']",['36'],0.13,0.71,1.13
"['40', '36']",['35'],0.13,0.43,1.17
"['35', '36']",['40'],0.13,0.51,1.11
['33'],"['3', '36']",0.1,0.33,1.07
['3'],"['33', '36']",0.1,0.21,1.09
['36'],"['33', '3']",0.1,0.16,1.04
"['33', '3']",['36'],0.1,0.65,1.04
"['33', '36']",['3'],0.1,0.53,1.09
"['3', '36']",['33'],0.1,0.32,1.07
['40'],"['8', '36']",0.16,0.36,1.11
['8'],"['40', '36']",0.16,0.33,1.12
['36'],"['40', '8']",0.16,0.26,1.05
"['40', '8']",['36'],0.16,0.66,1.05
"['40', '36']",['8'],0.16,0.56,1.12
"['8', '36']",['40'],0.16,0.51,1.11
['48'],"['3', '35']",0.11,0.2,1.09
['35'],"['48', '3']",0.11,0.28,1.08
['3'],"['48', '35']",0.11,0.22,1.04
"['48', '35']",['3'],0.11,0.51,1.04
"['48', '3']",['35'],0.11,0.4,1.08
"['3', '35']",['48'],0.11,0.58,1.09
['11'],"['36', '23']",0.1,0.2,1.06
['36'],"['11', '23']",0.1,0.16,1.07
['23'],"['11', '36']",0.1,0.37,1.08
"['11', '36']",['23'],0.1,0.3,1.08
"['11', '23']",['36'],0.1,0.67,1.07
"['36', '23']",['11'],0.1,0.55,1.06
['17'],"['35', '36']",0.12,0.25,1.02
['35'],"['17', '36']",0.12,0.31,1.07
['36'],"['17', '35']",0.12,0.19,1.06
"['17', '35']",['36'],0.12,0.67,1.06
"['17', '36']",['35'],0.12,0.4,1.07
"['35', '36']",['17'],0.12,0.47,1.02
['9'],"['17', '47']",0.1,0.24,1.12
['17'],"['9', '47']",0.1,0.23,1.08
['47'],"['9', '17']",0.1,0.23,1.12
"['9', '17']",['47'],0.1,0.5,1.12
"['9', '47']",['17'],0.1,0.5,1.08
"['17', '47']",['9'],0.1,0.49,1.12
['43'],"['17', '3']",0.1,0.26,1.11
['3'],"['17', '43']",0.1,0.21,1.06
['17'],"['3', '43']",0.1,0.22,1.11
"['3', '43']",['17'],0.1,0.51,1.11
"['17', '43']",['3'],0.1,0.52,1.06
"['17', '3']",['43'],0.1,0.44,1.11
['9'],"['28', '47']",0.11,0.25,1.1
['28'],"['9', '47']",0.11,0.22,1.06
['47'],"['9', '28']",0.11,0.24,1.11
"['9', '28']",['47'],0.11,0.49,1.11
"['9', '47']",['28'],0.11,0.52,1.06
"['28', '47']",['9'],0.11,0.48,1.1
['17'],"['36', '14']",0.12,0.27,1.06
['36'],"['17', '14']",0.12,0.2,1.03
['14'],"['17', '36']",0.12,0.31,1.06
"['17', '36']",['14'],0.12,0.42,1.06
"['17', '14']",['36'],0.12,0.65,1.03
"['36', '14']",['17'],0.12,0.49,1.06
['40'],"['36', '14']",0.12,0.26,1.03
['36'],"['40', '14']",0.12,0.19,1.03
['14'],"['40', '36']",0.12,0.3,1.03
"['40', '36']",['14'],0.12,0.41,1.03
"['40', '14']",['36'],0.12,0.65,1.03
"['36', '14']",['40'],0.12,0.47,1.03
['8'],"['17', '36']",0.15,0.31,1.04
['17'],"['8', '36']",0.15,0.33,1.03
['36'],"['8', '17']",0.15,0.24,1.06
"['8', '17']",['36'],0.15,0.66,1.06
"['8', '36']",['17'],0.15,0.47,1.03
"['17', '36']",['8'],0.15,0.52,1.04
['8'],"['39', '47']",0.11,0.22,1.07
['47'],"['8', '39']",0.11,0.24,0.99
['39'],"['8', '47']",0.11,0.24,1.05
"['8', '47']",['39'],0.11,0.47,1.05
"['8', '39']",['47'],0.11,0.44,0.99
"['39', '47']",['8'],0.11,0.53,1.07
['8'],"['43', '28']",0.1,0.21,1.01
['43'],"['8', '28']",0.1,0.26,1.04
['28'],"['8', '43']",0.1,0.21,1.06
"['8', '43']",['28'],0.1,0.52,1.06
"['8', '28']",['43'],0.1,0.42,1.04
"['43', '28']",['8'],0.1,0.5,1.01
['8'],"['17', '47']",0.11,0.22,1.05
['17'],"['8', '47']",0.11,0.24,1.07
['47'],"['8', '17']",0.11,0.25,1.09
"['8', '17']",['47'],0.11,0.48,1.09
"['8', '47']",['17'],0.11,0.49,1.07
"['17', '47']",['8'],0.11,0.52,1.05
['9'],"['36', '21']",0.1,0.24,1.1
['36'],"['9', '21']",0.1,0.16,1.1
['21'],"['9', '36']",0.1,0.32,1.18
"['9', '36']",['21'],0.1,0.37,1.18
"['9', '21']",['36'],0.1,0.69,1.1
"['36', '21']",['9'],0.1,0.48,1.1
['17'],"['36', '21']",0.1,0.23,1.06
['36'],"['17', '21']",0.1,0.17,1.08
['21'],"['17', '36']",0.1,0.33,1.13
"['17', '36']",['21'],0.1,0.36,1.13
"['17', '21']",['36'],0.1,0.68,1.08
"['36', '21']",['17'],0.1,0.49,1.06
['17'],"['5', '38']",0.11,0.23,1.12
['5'],"['17', '38']",0.11,0.4,1.12
['38'],"['17', '5']",0.11,0.14,1.1
"['17', '5']",['38'],0.11,0.83,1.1
"['17', '38']",['5'],0.11,0.3,1.12
"['5', '38']",['17'],0.11,0.51,1.12
['36'],"['11', '29', '38']",0.12,0.19,1.13
['38'],"['11', '36', '29']",0.12,0.16,1.05
['11'],"['36', '29', '38']",0.12,0.23,1.09
['29'],"['11', '36', '38']",0.12,0.3,1.13
"['36', '38']","['11', '29']",0.12,0.24,1.15
"['11', '36']","['29', '38']",0.12,0.35,1.15
"['36', '29']","['11', '38']",0.12,0.45,1.11
"['11', '38']","['36', '29']",0.12,0.29,1.11
"['29', '38']","['11', '36']",0.12,0.39,1.15
"['11', '29']","['36', '38']",0.12,0.56,1.15
"['11', '36', '38']",['29'],0.12,0.44,1.13
"['36', '29', '38']",['11'],0.12,0.57,1.09
"['11', '36', '29']",['38'],0.12,0.8,1.05
"['11', '29', '38']",['36'],0.12,0.71,1.13
['36'],"['11', '43', '38']",0.12,0.19,1.11
['38'],"['11', '43', '36']",0.12,0.16,1.08
['43'],"['11', '36', '38']",0.12,0.3,1.13
['11'],"['43', '36', '38']",0.12,0.23,1.08
"['36', '38']","['11', '43']",0.12,0.25,1.17
"['43', '36']","['11', '38']",0.12,0.45,1.11
"['11', '36']","['43', '38']",0.12,0.36,1.13
"['43', '38']","['11', '36']",0.12,0.39,1.13
"['11', '38']","['43', '36']",0.12,0.3,1.11
"['11', '43']","['36', '38']",0.12,0.57,1.17
"['43', '36', '38']",['11'],0.12,0.56,1.08
"['11', '36', '38']",['43'],0.12,0.45,1.13
"['11', '43', '36']",['38'],0.12,0.82,1.08
"['11', '43', '38']",['36'],0.12,0.7,1.11
['36'],"['40', '43', '38']",0.11,0.18,1.14
['38'],"['40', '43', '36']",0.11,0.15,1.06
['40'],"['43', '36', '38']",0.11,0.24,1.12
['43'],"['40', '36', '38']",0.11,0.28,1.21
"['36', '38']","['40', '43']",0.11,0.23,1.15
"['40', '36']","['43', '38']",0.11,0.38,1.2
"['43', '36']","['40', '38']",0.11,0.41,1.17
"['40', '38']","['43', '36']",0.11,0.31,1.17
"['43', '38']","['40', '36']",0.11,0.35,1.2
"['40', '43']","['36', '38']",0.11,0.56,1.15
"['40', '36', '38']",['43'],0.11,0.48,1.21
"['43', '36', '38']",['40'],0.11,0.51,1.12
"['40', '43', '36']",['38'],0.11,0.8,1.06
"['40', '43', '38']",['36'],0.11,0.72,1.14
['3'],"['36', '28', '38']",0.14,0.28,1.12
['36'],"['3', '28', '38']",0.14,0.22,1.08
['38'],"['3', '36', '28']",0.14,0.18,1.07
['28'],"['3', '36', '38']",0.14,0.28,1.12
"['3', '36']","['28', '38']",0.14,0.44,1.15
"['3', '38']","['36', '28']",0.14,0.36,1.13
"['3', '28']","['36', '38']",0.14,0.54,1.12
"['36', '38']","['3', '28']",0.14,0.28,1.12
"['36', '28']","['3', '38']",0.14,0.43,1.13
"['28', '38']","['3', '36']",0.14,0.36,1.15
"['3', '36', '38']",['28'],0.14,0.55,1.12
"['3', '36', '28']",['38'],0.14,0.81,1.07
"['3', '28', '38']",['36'],0.14,0.68,1.08
"['36', '28', '38']",['3'],0.14,0.54,1.12
['36'],"['40', '29', '38']",0.1,0.16,1.12
['38'],"['40', '36', '29']",0.1,0.13,1.09
['40'],"['36', '29', '38']",0.1,0.22,1.07
['29'],"['40', '36', '38']",0.1,0.26,1.14
"['36', '38']","['40', '29']",0.1,0.21,1.17
"['40', '36']","['29', '38']",0.1,0.35,1.15
"['36', '29']","['40', '38']",0.1,0.39,1.11
"['40', '38']","['36', '29']",0.1,0.29,1.11
"['29', '38']","['40', '36']",0.1,0.34,1.15
"['40', '29']","['36', '38']",0.1,0.57,1.17
"['40', '36', '38']",['29'],0.1,0.45,1.14
"['36', '29', '38']",['40'],0.1,0.49,1.07
"['40', '36', '29']",['38'],0.1,0.82,1.09
"['40', '29', '38']",['36'],0.1,0.71,1.12
['36'],"['11', '28', '38']",0.14,0.22,1.06
['38'],"['11', '36', '28']",0.14,0.18,1.04
['11'],"['36', '28', '38']",0.14,0.26,1.06
['28'],"['11', '36', '38']",0.14,0.28,1.05
"['36', '38']","['11', '28']",0.14,0.28,1.08
"['11', '36']","['28', '38']",0.14,0.4,1.06
"['36', '28']","['11', '38']",0.14,0.43,1.06
"['11', '38']","['36', '28']",0.14,0.34,1.06
"['28', '38']","['11', '36']",0.14,0.36,1.06
"['11', '28']","['36', '38']",0.14,0.53,1.08
"['11', '36', '38']",['28'],0.14,0.51,1.05
"['36', '28', '38']",['11'],0.14,0.55,1.06
"['11', '36', '28']",['38'],0.14,0.79,1.04
"['11', '28', '38']",['36'],0.14,0.66,1.06
['36'],"['28', '29', '38']",0.11,0.18,1.1
['38'],"['29', '36', '28']",0.11,0.15,1.06
['28'],"['36', '29', '38']",0.11,0.23,1.09
['29'],"['36', '28', '38']",0.11,0.28,1.13
"['36', '38']","['28', '29']",0.11,0.23,1.14
"['36', '28']","['29', '38']",0.11,0.35,1.14
"['36', '29']","['28', '38']",0.11,0.42,1.11
"['28', '38']","['36', '29']",0.11,0.29,1.11
"['29', '38']","['36', '28']",0.11,0.36,1.14
"['28', '29']","['36', '38']",0.11,0.55,1.14
"['36', '28', '38']",['29'],0.11,0.44,1.13
"['36', '29', '38']",['28'],0.11,0.53,1.09
"['29', '36', '28']",['38'],0.11,0.8,1.06
"['28', '29', '38']",['36'],0.11,0.69,1.1
['3'],"['11', '38', '39']",0.11,0.22,1.12
['38'],"['11', '3', '39']",0.11,0.14,1.07
['39'],"['11', '3', '38']",0.11,0.24,1.09
['11'],"['3', '38', '39']",0.11,0.21,1.17
"['3', '38']","['11', '39']",0.11,0.29,1.14
"['3', '39']","['11', '38']",0.11,0.49,1.19
"['11', '3']","['38', '39']",0.11,0.39,1.12
"['38', '39']","['11', '3']",0.11,0.31,1.12
"['11', '38']","['3', '39']",0.11,0.26,1.19
"['11', '39']","['3', '38']",0.11,0.43,1.14
"['3', '38', '39']",['11'],0.11,0.61,1.17
"['11', '3', '38']",['39'],0.11,0.49,1.09
"['11', '3', '39']",['38'],0.11,0.81,1.07
"['11', '38', '39']",['3'],0.11,0.54,1.12
['38'],"['40', '11', '39']",0.1,0.14,1.08
['39'],"['40', '11', '38']",0.1,0.23,1.11
['40'],"['11', '38', '39']",0.1,0.22,1.13
['11'],"['40', '38', '39']",0.1,0.2,1.14
"['38', '39']","['40', '11']",0.1,0.29,1.14
"['40', '38']","['11', '39']",0.1,0.29,1.15
"['11', '38']","['40', '39']",0.1,0.25,1.15
"['40', '39']","['11', '38']",0.1,0.47,1.15
"['11', '39']","['40', '38']",0.1,0.41,1.15
"['40', '11']","['38', '39']",0.1,0.4,1.14
"['40', '38', '39']",['11'],0.1,0.6,1.14
"['11', '38', '39']",['40'],0.1,0.51,1.13
"['40', '11', '38']",['39'],0.1,0.5,1.11
"['40', '11', '39']",['38'],0.1,0.81,1.08
['36'],"['43', '28', '38']",0.12,0.19,1.13
['38'],"['43', '36', '28']",0.12,0.16,1.08
['43'],"['36', '28', '38']",0.12,0.3,1.19
['28'],"['43', '36', '38']",0.12,0.24,1.13
"['36', '38']","['43', '28']",0.12,0.25,1.18
"['43', '36']","['28', '38']",0.12,0.44,1.17
"['36', '28']","['43', '38']",0.12,0.37,1.18
"['43', '38']","['36', '28']",0.12,0.38,1.18
"['28', '38']","['43', '36']",0.12,0.31,1.17
"['43', '28']","['36', '38']",0.12,0.57,1.18
"['43', '36', '38']",['28'],0.12,0.55,1.13
"['36', '28', '38']",['43'],0.12,0.48,1.19
"['43', '36', '28']",['38'],0.12,0.82,1.08
"['43', '28', '38']",['36'],0.12,0.71,1.13
['36'],"['11', '38', '39']",0.13,0.21,1.08
['38'],"['11', '36', '39']",0.13,0.18,1.05
['39'],"['11', '36', '38']",0.13,0.3,1.1
['11'],"['36', '38', '39']",0.13,0.26,1.1
"['36', '38']","['11', '39']",0.13,0.28,1.1
"['36', '39']","['11', '38']",0.13,0.46,1.13
"['11', '36']","['38', '39']",0.13,0.39,1.12
"['38', '39']","['11', '36']",0.13,0.38,1.12
"['11', '38']","['36', '39']",0.13,0.33,1.13
"['11', '39']","['36', '38']",0.13,0.54,1.1
"['36', '38', '39']",['11'],0.13,0.58,1.1
"['11', '36', '38']",['39'],0.13,0.5,1.1
"['11', '36', '39']",['38'],0.13,0.8,1.05
"['11', '38', '39']",['36'],0.13,0.68,1.08
['3'],"['40', '36', '38']",0.12,0.24,1.07
['36'],"['40', '3', '38']",0.12,0.19,1.07
['38'],"['40', '3', '36']",0.12,0.16,1.04
['40'],"['3', '36', '38']",0.12,0.26,1.05
"['3', '36']","['40', '38']",0.12,0.38,1.08
"['3', '38']","['40', '36']",0.12,0.31,1.07
"['40', '3']","['36', '38']",0.12,0.52,1.08
"['36', '38']","['40', '3']",0.12,0.24,1.08
"['40', '36']","['3', '38']",0.12,0.4,1.07
"['40', '38']","['3', '36']",0.12,0.34,1.08
"['3', '36', '38']",['40'],0.12,0.48,1.05
"['40', '3', '36']",['38'],0.12,0.79,1.04
"['40', '3', '38']",['36'],0.12,0.67,1.07
"['40', '36', '38']",['3'],0.12,0.52,1.07
['3'],"['11', '36', '38']",0.15,0.3,1.13
['36'],"['11', '3', '38']",0.15,0.23,1.07
['38'],"['11', '3', '36']",0.15,0.19,1.06
['11'],"['3', '36', '38']",0.15,0.28,1.14
"['3', '36']","['11', '38']",0.15,0.47,1.16
"['3', '38']","['11', '36']",0.15,0.39,1.15
"['11', '3']","['36', '38']",0.15,0.54,1.11
"['36', '38']","['11', '3']",0.15,0.3,1.11
"['11', '36']","['3', '38']",0.15,0.43,1.15
"['11', '38']","['3', '36']",0.15,0.36,1.16
"['3', '36', '38']",['11'],0.15,0.6,1.14
"['11', '3', '36']",['38'],0.15,0.8,1.06
"['11', '3', '38']",['36'],0.15,0.67,1.07
"['11', '36', '38']",['3'],0.15,0.55,1.13
['3'],"['43', '36', '38']",0.11,0.23,1.07
['36'],"['43', '3', '38']",0.11,0.18,1.11
['38'],"['43', '3', '36']",0.11,0.15,1.08
['43'],"['3', '36', '38']",0.11,0.28,1.13
"['3', '36']","['43', '38']",0.11,0.36,1.15
"['3', '38']","['43', '36']",0.11,0.3,1.12
"['43', '3']","['36', '38']",0.11,0.56,1.15
"['36', '38']","['43', '3']",0.11,0.23,1.15
"['43', '36']","['3', '38']",0.11,0.42,1.12
"['43', '38']","['3', '36']",0.11,0.36,1.15
"['3', '36', '38']",['43'],0.11,0.45,1.13
"['43', '3', '36']",['38'],0.11,0.82,1.08
"['43', '3', '38']",['36'],0.11,0.69,1.11
"['43', '36', '38']",['3'],0.11,0.52,1.07
['36'],"['40', '28', '38']",0.12,0.19,1.05
['38'],"['40', '36', '28']",0.12,0.16,1.07
['40'],"['36', '28', '38']",0.12,0.26,1.05
['28'],"['40', '36', '38']",0.12,0.24,1.07
"['36', '38']","['40', '28']",0.12,0.25,1.08
"['40', '36']","['28', '38']",0.12,0.41,1.08
"['36', '28']","['40', '38']",0.12,0.37,1.06
"['40', '38']","['36', '28']",0.12,0.34,1.06
"['28', '38']","['40', '36']",0.12,0.32,1.08
"['40', '28']","['36', '38']",0.12,0.52,1.08
"['40', '36', '38']",['28'],0.12,0.52,1.07
"['36', '28', '38']",['40'],0.12,0.48,1.05
"['40', '36', '28']",['38'],0.12,0.81,1.07
"['40', '28', '38']",['36'],0.12,0.66,1.05
['36'],"['28', '38', '39']",0.13,0.2,1.09
['38'],"['36', '28', '39']",0.13,0.17,1.06
['39'],"['36', '28', '38']",0.13,0.28,1.11
['28'],"['36', '38', '39']",0.13,0.26,1.1
"['36', '38']","['28', '39']",0.13,0.26,1.12
"['36', '39']","['28', '38']",0.13,0.43,1.13
"['36', '28']","['38', '39']",0.13,0.39,1.12
"['38', '39']","['36', '28']",0.13,0.36,1.12
"['28', '38']","['36', '39']",0.13,0.33,1.13
"['28', '39']","['36', '38']",0.13,0.54,1.12
"['36', '38', '39']",['28'],0.13,0.54,1.1
"['36', '28', '38']",['39'],0.13,0.5,1.11
"['36', '28', '39']",['38'],0.13,0.8,1.06
"['28', '38', '39']",['36'],0.13,0.68,1.09
['38'],"['11', '28', '39']",0.11,0.14,1.07
['39'],"['11', '28', '38']",0.11,0.23,1.12
['11'],"['28', '38', '39']",0.11,0.2,1.1
['28'],"['11', '38', '39']",0.11,0.22,1.09
"['38', '39']","['11', '28']",0.11,0.3,1.15
"['11', '38']","['28', '39']",0.11,0.26,1.12
"['28', '38']","['11', '39']",0.11,0.28,1.11
"['11', '39']","['28', '38']",0.11,0.42,1.11
"['28', '39']","['11', '38']",0.11,0.46,1.12
"['11', '28']","['38', '39']",0.11,0.4,1.15
"['11', '38', '39']",['28'],0.11,0.53,1.09
"['28', '38', '39']",['11'],0.11,0.57,1.1
"['11', '28', '38']",['39'],0.11,0.51,1.12
"['11', '28', '39']",['38'],0.11,0.81,1.07
['36'],"['40', '11', '38']",0.14,0.22,1.06
['38'],"['40', '11', '36']",0.14,0.18,1.05
['40'],"['11', '36', '38']",0.14,0.3,1.1
['11'],"['40', '36', '38']",0.14,0.26,1.14
"['36', '38']","['40', '11']",0.14,0.28,1.09
"['40', '36']","['11', '38']",0.14,0.46,1.13
"['11', '36']","['40', '38']",0.14,0.4,1.13
"['40', '38']","['11', '36']",0.14,0.38,1.13
"['11', '38']","['40', '36']",0.14,0.33,1.13
"['40', '11']","['36', '38']",0.14,0.53,1.09
"['40', '36', '38']",['11'],0.14,0.59,1.14
"['11', '36', '38']",['40'],0.14,0.5,1.1
"['40', '11', '36']",['38'],0.14,0.8,1.05
"['40', '11', '38']",['36'],0.14,0.66,1.06
['3'],"['40', '11', '38']",0.11,0.22,1.09
['38'],"['40', '11', '3']",0.11,0.14,1.06
['40'],"['11', '3', '38']",0.11,0.24,1.08
['11'],"['40', '3', '38']",0.11,0.21,1.18
"['3', '38']","['40', '11']",0.11,0.29,1.13
"['40', '3']","['11', '38']",0.11,0.48,1.17
"['11', '3']","['40', '38']",0.11,0.39,1.12
"['40', '38']","['11', '3']",0.11,0.31,1.12
"['11', '38']","['40', '3']",0.11,0.27,1.17
"['40', '11']","['3', '38']",0.11,0.42,1.13
"['40', '3', '38']",['11'],0.11,0.61,1.18
"['11', '3', '38']",['40'],0.11,0.5,1.08
"['40', '11', '3']",['38'],0.11,0.8,1.06
"['40', '11', '38']",['3'],0.11,0.53,1.09
['3'],"['36', '29', '38']",0.11,0.22,1.06
['36'],"['3', '29', '38']",0.11,0.17,1.14
['38'],"['3', '36', '29']",0.11,0.14,1.08
['29'],"['3', '36', '38']",0.11,0.27,1.1
"['3', '36']","['29', '38']",0.11,0.34,1.13
"['3', '38']","['36', '29']",0.11,0.28,1.09
"['3', '29']","['36', '38']",0.11,0.57,1.17
"['36', '38']","['3', '29']",0.11,0.22,1.17
"['36', '29']","['3', '38']",0.11,0.41,1.09
"['29', '38']","['3', '36']",0.11,0.35,1.13
"['3', '36', '38']",['29'],0.11,0.43,1.1
"['3', '36', '29']",['38'],0.11,0.81,1.08
"['3', '29', '38']",['36'],0.11,0.71,1.14
"['36', '29', '38']",['3'],0.11,0.51,1.06
['3'],"['36', '38', '39']",0.12,0.25,1.05
['36'],"['3', '38', '39']",0.12,0.19,1.08
['38'],"['3', '36', '39']",0.12,0.16,1.09
['39'],"['3', '36', '38']",0.12,0.26,1.07
"['3', '36']","['38', '39']",0.12,0.38,1.09
"['3', '38']","['36', '39']",0.12,0.32,1.09
"['3', '39']","['36', '38']",0.12,0.54,1.11
"['36', '38']","['3', '39']",0.12,0.25,1.11
"['36', '39']","['3', '38']",0.12,0.41,1.09
"['38', '39']","['3', '36']",0.12,0.34,1.09
"['3', '36', '38']",['39'],0.12,0.48,1.07
"['3', '36', '39']",['38'],0.12,0.83,1.09
"['3', '38', '39']",['36'],0.12,0.68,1.08
"['36', '38', '39']",['3'],0.12,0.51,1.05
['38'],"['40', '11', '28']",0.11,0.14,1.1
['40'],"['11', '28', '38']",0.11,0.23,1.12
['11'],"['40', '28', '38']",0.11,0.2,1.12
['28'],"['40', '11', '38']",0.11,0.22,1.06
"['40', '38']","['11', '28']",0.11,0.3,1.15
"['11', '38']","['40', '28']",0.11,0.26,1.14
"['28', '38']","['40', '11']",0.11,0.28,1.1
"['40', '11']","['28', '38']",0.11,0.42,1.1
"['40', '28']","['11', '38']",0.11,0.46,1.14
"['11', '28']","['40', '38']",0.11,0.4,1.15
"['40', '11', '38']",['28'],0.11,0.52,1.06
"['40', '28', '38']",['11'],0.11,0.58,1.12
"['11', '28', '38']",['40'],0.11,0.51,1.12
"['40', '11', '28']",['38'],0.11,0.83,1.1
['3'],"['11', '28', '38']",0.12,0.24,1.17
['38'],"['11', '3', '28']",0.12,0.16,1.07
['11'],"['3', '28', '38']",0.12,0.23,1.13
['28'],"['11', '3', '38']",0.12,0.24,1.11
"['3', '38']","['11', '28']",0.12,0.31,1.2
"['11', '3']","['28', '38']",0.12,0.43,1.14
"['3', '28']","['11', '38']",0.12,0.47,1.16
"['11', '38']","['3', '28']",0.12,0.29,1.16
"['28', '38']","['11', '3']",0.12,0.31,1.14
"['11', '28']","['3', '38']",0.12,0.45,1.2
"['11', '3', '38']",['28'],0.12,0.54,1.11
"['3', '28', '38']",['11'],0.12,0.59,1.13
"['11', '3', '28']",['38'],0.12,0.81,1.07
"['11', '28', '38']",['3'],0.12,0.57,1.17
['36'],"['40', '38', '39']",0.11,0.18,1.07
['38'],"['40', '36', '39']",0.11,0.15,1.07
['39'],"['40', '36', '38']",0.11,0.25,1.11
['40'],"['36', '38', '39']",0.11,0.25,1.08
"['36', '38']","['40', '39']",0.11,0.24,1.09
"['36', '39']","['40', '38']",0.11,0.39,1.11
"['40', '36']","['38', '39']",0.11,0.39,1.11
"['38', '39']","['40', '36']",0.11,0.33,1.11
"['40', '38']","['36', '39']",0.11,0.33,1.11
"['40', '39']","['36', '38']",0.11,0.53,1.09
"['36', '38', '39']",['40'],0.11,0.49,1.08
"['40', '36', '38']",['39'],0.11,0.5,1.11
"['40', '36', '39']",['38'],0.11,0.81,1.07
"['40', '38', '39']",['36'],0.11,0.67,1.07
['3'],"['8', '28', '38']",0.1,0.22,1.1
['38'],"['8', '3', '28']",0.1,0.14,1.06
['8'],"['3', '28', '38']",0.1,0.21,1.05
['28'],"['8', '3', '38']",0.1,0.21,1.11
"['3', '38']","['8', '28']",0.1,0.28,1.12
"['8', '3']","['28', '38']",0.1,0.43,1.12
"['3', '28']","['8', '38']",0.1,0.42,1.09
"['8', '38']","['3', '28']",0.1,0.27,1.09
"['28', '38']","['8', '3']",0.1,0.28,1.12
"['8', '28']","['3', '38']",0.1,0.42,1.12
"['8', '3', '38']",['28'],0.1,0.54,1.11
"['3', '28', '38']",['8'],0.1,0.52,1.05
"['8', '3', '28']",['38'],0.1,0.8,1.06
"['8', '28', '38']",['3'],0.1,0.54,1.1
['48'],"['28', '38', '39']",0.11,0.2,1.09
['38'],"['48', '28', '39']",0.11,0.14,1.09
['39'],"['48', '28', '38']",0.11,0.24,1.08
['28'],"['48', '38', '39']",0.11,0.22,1.1
"['48', '38']","['28', '39']",0.11,0.26,1.12
"['48', '39']","['28', '38']",0.11,0.43,1.14
"['48', '28']","['38', '39']",0.11,0.4,1.12
"['38', '39']","['48', '28']",0.11,0.3,1.12
"['28', '38']","['48', '39']",0.11,0.28,1.14
"['28', '39']","['48', '38']",0.11,0.46,1.12
"['48', '38', '39']",['28'],0.11,0.54,1.1
"['48', '28', '38']",['39'],0.11,0.49,1.08
"['48', '28', '39']",['38'],0.11,0.83,1.09
"['28', '38', '39']",['48'],0.11,0.58,1.09
['17'],"['8', '11', '38']",0.11,0.24,1.08
['38'],"['8', '17', '11']",0.11,0.14,1.08
['8'],"['17', '11', '38']",0.11,0.22,1.09
['11'],"['8', '17', '38']",0.11,0.21,1.14
"['17', '38']","['8', '11']",0.11,0.31,1.1
"['8', '17']","['11', '38']",0.11,0.48,1.17
"['17', '11']","['8', '38']",0.11,0.44,1.13
"['8', '38']","['17', '11']",0.11,0.28,1.13
"['11', '38']","['8', '17']",0.11,0.27,1.17
"['8', '11']","['17', '38']",0.11,0.39,1.1
"['8', '17', '38']",['11'],0.11,0.59,1.14
"['17', '11', '38']",['8'],0.11,0.54,1.09
"['8', '17', '11']",['38'],0.11,0.81,1.08
"['8', '11', '38']",['17'],0.11,0.5,1.08
['48'],"['40', '11', '38']",0.12,0.22,1.08
['38'],"['48', '40', '11']",0.12,0.15,1.08
['40'],"['48', '11', '38']",0.12,0.26,1.11
['11'],"['48', '40', '38']",0.12,0.22,1.13
"['48', '38']","['40', '11']",0.12,0.28,1.1
"['48', '40']","['11', '38']",0.12,0.47,1.15
"['48', '11']","['40', '38']",0.12,0.4,1.14
"['40', '38']","['48', '11']",0.12,0.33,1.14
"['11', '38']","['48', '40']",0.12,0.29,1.15
"['40', '11']","['48', '38']",0.12,0.46,1.1
"['48', '40', '38']",['11'],0.12,0.59,1.13
"['48', '11', '38']",['40'],0.12,0.51,1.11
"['48', '40', '11']",['38'],0.12,0.82,1.08
"['40', '11', '38']",['48'],0.12,0.57,1.08
['48'],"['17', '11', '38']",0.11,0.22,1.06
['17'],"['48', '11', '38']",0.11,0.25,1.09
['38'],"['48', '17', '11']",0.11,0.15,1.09
['11'],"['48', '17', '38']",0.11,0.22,1.13
"['48', '17']","['11', '38']",0.11,0.48,1.17
"['48', '38']","['17', '11']",0.11,0.28,1.1
"['48', '11']","['17', '38']",0.11,0.39,1.1
"['17', '38']","['48', '11']",0.11,0.32,1.1
"['17', '11']","['48', '38']",0.11,0.45,1.1
"['11', '38']","['48', '17']",0.11,0.28,1.17
"['48', '17', '38']",['11'],0.11,0.59,1.13
"['48', '17', '11']",['38'],0.11,0.82,1.09
"['48', '11', '38']",['17'],0.11,0.5,1.09
"['17', '11', '38']",['48'],0.11,0.56,1.06
['48'],"['8', '38', '39']",0.11,0.21,1.07
['38'],"['48', '8', '39']",0.11,0.15,1.08
['39'],"['48', '8', '38']",0.11,0.24,1.13
['8'],"['48', '38', '39']",0.11,0.22,1.12
"['48', '38']","['8', '39']",0.11,0.27,1.1
"['48', '39']","['8', '38']",0.11,0.45,1.16
"['48', '8']","['38', '39']",0.11,0.4,1.15
"['38', '39']","['48', '8']",0.11,0.31,1.15
"['8', '38']","['48', '39']",0.11,0.29,1.16
"['8', '39']","['48', '38']",0.11,0.45,1.1
"['48', '38', '39']",['8'],0.11,0.56,1.12
"['48', '8', '38']",['39'],0.11,0.51,1.13
"['48', '8', '39']",['38'],0.11,0.82,1.08
"['8', '38', '39']",['48'],0.11,0.57,1.07
['48'],"['17', '28', '38']",0.1,0.2,1.07
['17'],"['48', '28', '38']",0.1,0.23,1.03
