antecedent,consequent,support,confidence,lift
['6'],"['32', '30']",0.05,0.13,1.0
"['32', '30']",['6'],0.05,0.4,1.0
"['32', '6']",['30'],0.05,0.44,1.02
"['30', '6']",['32'],0.05,0.3,1.01
['32'],"['14', '6']",0.08,0.26,1.06
['14'],"['32', '6']",0.08,0.13,1.11
['6'],"['32', '14']",0.08,0.19,1.06
"['32', '14']",['6'],0.08,0.43,1.06
"['32', '6']",['14'],0.08,0.64,1.11
"['14', '6']",['32'],0.08,0.31,1.06
['34'],"['38', '30']",0.05,0.1,1.12
['38'],"['34', '30']",0.05,0.26,1.14
['30'],"['34', '38']",0.05,0.12,1.09
"['34', '38']",['30'],0.05,0.47,1.09
"['34', '30']",['38'],0.05,0.23,1.14
"['38', '30']",['34'],0.05,0.58,1.12
['16'],"['32', '34']",0.07,0.18,1.12
['32'],"['16', '34']",0.07,0.24,1.09
['34'],"['16', '32']",0.07,0.13,1.03
"['16', '32']",['34'],0.07,0.53,1.03
"['16', '34']",['32'],0.07,0.32,1.09
"['32', '34']",['16'],0.07,0.44,1.12
['34'],"['18', '29']",0.07,0.13,1.09
['18'],"['34', '29']",0.07,0.11,0.99
['29'],"['34', '18']",0.07,0.34,1.04
"['34', '18']",['29'],0.07,0.2,1.04
"['34', '29']",['18'],0.07,0.59,0.99
"['18', '29']",['34'],0.07,0.57,1.09
['34'],"['29', '14']",0.07,0.13,1.15
['29'],"['34', '14']",0.07,0.36,1.16
['14'],"['34', '29']",0.07,0.12,1.09
"['34', '29']",['14'],0.07,0.63,1.09
"['34', '14']",['29'],0.07,0.23,1.16
"['29', '14']",['34'],0.07,0.59,1.15
['1'],"['34', '12']",0.08,0.18,1.18
['34'],"['1', '12']",0.08,0.15,1.14
['12'],"['1', '34']",0.08,0.27,1.15
"['1', '34']",['12'],0.08,0.33,1.15
"['1', '12']",['34'],0.08,0.59,1.14
"['34', '12']",['1'],0.08,0.49,1.18
['29'],"['6', '14']",0.05,0.27,1.1
['6'],"['29', '14']",0.05,0.13,1.12
['14'],"['29', '6']",0.05,0.09,1.04
"['29', '6']",['14'],0.05,0.6,1.04
"['29', '14']",['6'],0.05,0.45,1.12
"['6', '14']",['29'],0.05,0.22,1.1
['16'],"['32', '6']",0.05,0.14,1.16
['32'],"['16', '6']",0.05,0.19,1.17
['6'],"['16', '32']",0.05,0.14,1.04
"['16', '32']",['6'],0.05,0.42,1.04
"['16', '6']",['32'],0.05,0.34,1.17
"['32', '6']",['16'],0.05,0.46,1.16
['46'],"['34', '30']",0.07,0.26,1.14
['34'],"['46', '30']",0.07,0.13,1.05
['30'],"['34', '46']",0.07,0.16,1.13
"['34', '46']",['30'],0.07,0.49,1.13
"['46', '30']",['34'],0.07,0.54,1.05
"['34', '30']",['46'],0.07,0.29,1.14
['34'],"['2', '30']",0.05,0.1,1.11
['2'],"['34', '30']",0.05,0.24,1.06
['30'],"['34', '2']",0.05,0.12,1.0
"['34', '2']",['30'],0.05,0.43,1.0
"['34', '30']",['2'],0.05,0.23,1.06
"['2', '30']",['34'],0.05,0.58,1.11
['34'],"['2', '14']",0.08,0.15,1.12
['2'],"['34', '14']",0.08,0.37,1.21
['14'],"['34', '2']",0.08,0.14,1.15
"['34', '2']",['14'],0.08,0.66,1.15
"['34', '14']",['2'],0.08,0.26,1.21
"['2', '14']",['34'],0.08,0.58,1.12
['48'],"['1', '6']",0.06,0.18,1.0
['1'],"['48', '6']",0.06,0.16,1.07
['6'],"['48', '1']",0.06,0.16,1.13
"['48', '1']",['6'],0.06,0.45,1.13
"['48', '6']",['1'],0.06,0.44,1.07
"['1', '6']",['48'],0.06,0.35,1.0
['1'],"['44', '6']",0.05,0.13,1.1
['44'],"['1', '6']",0.05,0.19,1.04
['6'],"['1', '44']",0.05,0.13,1.16
"['1', '44']",['6'],0.05,0.47,1.16
"['1', '6']",['44'],0.05,0.29,1.04
"['44', '6']",['1'],0.05,0.45,1.1
['48'],"['1', '34']",0.08,0.22,0.93
['1'],"['48', '34']",0.08,0.18,0.99
['34'],"['48', '1']",0.08,0.15,1.04
"['48', '1']",['34'],0.08,0.54,1.04
"['48', '34']",['1'],0.08,0.41,0.99
"['1', '34']",['48'],0.08,0.33,0.93
['32'],"['48', '34']",0.07,0.23,1.22
['48'],"['32', '34']",0.07,0.19,1.21
['34'],"['32', '48']",0.07,0.13,1.13
"['32', '48']",['34'],0.07,0.58,1.13
"['32', '34']",['48'],0.07,0.42,1.21
"['48', '34']",['32'],0.07,0.36,1.22
['1'],"['34', '44']",0.06,0.15,1.03
['34'],"['1', '44']",0.06,0.12,1.09
['44'],"['1', '34']",0.06,0.23,0.99
"['1', '34']",['44'],0.06,0.27,0.99
"['1', '44']",['34'],0.06,0.56,1.09
"['34', '44']",['1'],0.06,0.42,1.03
['1'],"['44', '14']",0.07,0.17,1.01
['44'],"['1', '14']",0.07,0.25,1.06
['14'],"['1', '44']",0.07,0.12,1.08
"['1', '44']",['14'],0.07,0.62,1.08
"['1', '14']",['44'],0.07,0.29,1.06
"['44', '14']",['1'],0.07,0.42,1.01
['1'],"['34', '39']",0.06,0.15,1.17
['34'],"['1', '39']",0.06,0.12,1.15
['39'],"['1', '34']",0.06,0.27,1.16
"['1', '34']",['39'],0.06,0.27,1.16
"['1', '39']",['34'],0.06,0.6,1.15
"['34', '39']",['1'],0.06,0.48,1.17
['0'],"['1', '34']",0.05,0.25,1.09
['1'],"['0', '34']",0.05,0.13,1.13
['34'],"['0', '1']",0.05,0.1,1.13
"['0', '1']",['34'],0.05,0.58,1.13
"['0', '34']",['1'],0.05,0.47,1.13
"['1', '34']",['0'],0.05,0.23,1.09
['18'],"['26', '42']",0.05,0.09,1.12
['26'],"['18', '42']",0.05,0.17,1.14
['42'],"['18', '26']",0.05,0.22,1.05
"['18', '26']",['42'],0.05,0.25,1.05
"['18', '42']",['26'],0.05,0.35,1.14
"['26', '42']",['18'],0.05,0.67,1.12
['48'],"['34', '46']",0.05,0.15,1.07
['34'],"['48', '46']",0.05,0.1,1.02
['46'],"['48', '34']",0.05,0.2,1.09
"['48', '34']",['46'],0.05,0.28,1.09
"['48', '46']",['34'],0.05,0.53,1.02
"['34', '46']",['48'],0.05,0.38,1.07
['46'],"['18', '30']",0.07,0.29,1.07
['18'],"['46', '30']",0.07,0.12,0.99
['30'],"['18', '46']",0.07,0.17,1.14
"['18', '46']",['30'],0.07,0.5,1.14
"['46', '30']",['18'],0.07,0.59,0.99
"['18', '30']",['46'],0.07,0.28,1.07
['46'],"['19', '30']",0.05,0.2,1.06
['19'],"['46', '30']",0.05,0.12,0.99
['30'],"['19', '46']",0.05,0.12,1.13
"['19', '46']",['30'],0.05,0.49,1.13
"['46', '30']",['19'],0.05,0.42,0.99
"['19', '30']",['46'],0.05,0.27,1.06
['34'],"['2', '6']",0.06,0.11,1.14
['2'],"['34', '6']",0.06,0.26,1.14
['6'],"['34', '2']",0.06,0.14,1.14
"['34', '2']",['6'],0.06,0.46,1.14
"['34', '6']",['2'],0.06,0.25,1.14
"['2', '6']",['34'],0.06,0.59,1.14
['34'],"['12', '4']",0.05,0.1,1.14
['12'],"['34', '4']",0.05,0.19,1.09
['4'],"['34', '12']",0.05,0.18,1.15
"['34', '12']",['4'],0.05,0.35,1.15
"['34', '4']",['12'],0.05,0.31,1.09
"['12', '4']",['34'],0.05,0.59,1.14
['46'],"['26', '14']",0.05,0.21,1.09
['26'],"['46', '14']",0.05,0.17,1.14
['14'],"['26', '46']",0.05,0.09,1.12
"['26', '46']",['14'],0.05,0.64,1.12
"['46', '14']",['26'],0.05,0.35,1.14
"['26', '14']",['46'],0.05,0.28,1.09
['42'],"['34', '30']",0.06,0.26,1.14
['34'],"['42', '30']",0.06,0.12,1.11
['30'],"['42', '34']",0.06,0.14,1.07
"['42', '34']",['30'],0.06,0.46,1.07
"['42', '30']",['34'],0.06,0.58,1.11
"['34', '30']",['42'],0.06,0.27,1.14
['42'],"['34', '19']",0.07,0.27,1.16
['19'],"['42', '34']",0.07,0.15,1.14
['34'],"['42', '19']",0.07,0.13,1.1
"['42', '19']",['34'],0.07,0.57,1.1
"['42', '34']",['19'],0.07,0.49,1.14
"['34', '19']",['42'],0.07,0.28,1.16
['1'],"['34', '42']",0.06,0.15,1.13
['34'],"['1', '42']",0.06,0.12,1.19
['42'],"['1', '34']",0.06,0.26,1.13
"['1', '34']",['42'],0.06,0.27,1.13
"['1', '42']",['34'],0.06,0.62,1.19
"['34', '42']",['1'],0.06,0.46,1.13
['34'],"['4', '14']",0.1,0.19,1.13
['4'],"['34', '14']",0.1,0.33,1.08
['14'],"['34', '4']",0.1,0.17,1.01
"['34', '4']",['14'],0.1,0.58,1.01
"['34', '14']",['4'],0.1,0.33,1.08
"['4', '14']",['34'],0.1,0.59,1.13
['19'],"['4', '14']",0.08,0.18,1.07
['4'],"['19', '14']",0.08,0.26,1.01
['14'],"['19', '4']",0.08,0.14,1.04
"['19', '4']",['14'],0.08,0.6,1.04
"['19', '14']",['4'],0.08,0.3,1.01
"['4', '14']",['19'],0.08,0.46,1.07
['49'],"['34', '4']",0.06,0.21,1.2
['34'],"['49', '4']",0.06,0.12,1.2
['4'],"['49', '34']",0.06,0.21,1.26
"['49', '34']",['4'],0.06,0.38,1.26
"['49', '4']",['34'],0.06,0.62,1.2
"['34', '4']",['49'],0.06,0.36,1.2
['19'],"['4', '30']",0.06,0.14,1.06
['4'],"['19', '30']",0.06,0.2,1.05
['30'],"['19', '4']",0.06,0.14,1.08
"['19', '4']",['30'],0.06,0.47,1.08
"['19', '30']",['4'],0.06,0.32,1.05
"['4', '30']",['19'],0.06,0.45,1.06
['35'],"['34', '18']",0.05,0.36,1.1
['34'],"['18', '35']",0.05,0.1,1.15
['18'],"['34', '35']",0.05,0.09,1.1
"['34', '35']",['18'],0.05,0.66,1.1
"['18', '35']",['34'],0.05,0.59,1.15
"['34', '18']",['35'],0.05,0.16,1.1
['34'],"['4', '30']",0.08,0.15,1.13
['4'],"['34', '30']",0.08,0.26,1.15
['30'],"['34', '4']",0.08,0.18,1.06
"['34', '4']",['30'],0.08,0.46,1.06
"['34', '30']",['4'],0.08,0.35,1.15
"['4', '30']",['34'],0.08,0.59,1.13
['18'],"['19', '4']",0.08,0.14,1.09
['19'],"['18', '4']",0.08,0.2,1.03
['4'],"['18', '19']",0.08,0.28,1.07
"['18', '19']",['4'],0.08,0.32,1.07
"['18', '4']",['19'],0.08,0.44,1.03
"['19', '4']",['18'],0.08,0.65,1.09
['34'],"['19', '4']",0.08,0.16,1.2
['19'],"['34', '4']",0.08,0.19,1.09
['4'],"['34', '19']",0.08,0.27,1.14
"['34', '19']",['4'],0.08,0.34,1.14
"['34', '4']",['19'],0.08,0.47,1.09
"['19', '4']",['34'],0.08,0.62,1.2
['34'],"['18', '4']",0.12,0.22,1.15
['18'],"['34', '4']",0.12,0.19,1.11
['4'],"['34', '18']",0.12,0.38,1.18
"['34', '18']",['4'],0.12,0.36,1.18
"['34', '4']",['18'],0.12,0.67,1.11
"['18', '4']",['34'],0.12,0.6,1.15
['48'],"['29', '14']",0.05,0.15,1.23
['29'],"['48', '14']",0.05,0.26,1.17
['14'],"['48', '29']",0.05,0.09,1.17
"['48', '29']",['14'],0.05,0.67,1.17
"['48', '14']",['29'],0.05,0.23,1.17
"['29', '14']",['48'],0.05,0.43,1.23
['49'],"['19', '6']",0.06,0.21,1.16
['19'],"['49', '6']",0.06,0.15,1.17
['6'],"['49', '19']",0.06,0.16,1.23
"['49', '19']",['6'],0.06,0.5,1.23
"['49', '6']",['19'],0.06,0.5,1.17
"['19', '6']",['49'],0.06,0.35,1.16
['19'],"['4', '6']",0.06,0.14,1.07
['4'],"['19', '6']",0.06,0.19,1.04
['6'],"['19', '4']",0.06,0.14,1.1
"['19', '4']",['6'],0.06,0.44,1.1
"['19', '6']",['4'],0.06,0.31,1.04
"['4', '6']",['19'],0.06,0.46,1.07
['1'],"['19', '4']",0.06,0.14,1.06
['19'],"['1', '4']",0.06,0.13,1.03
['4'],"['1', '19']",0.06,0.19,1.03
"['1', '19']",['4'],0.06,0.31,1.03
"['1', '4']",['19'],0.06,0.44,1.03
"['19', '4']",['1'],0.06,0.44,1.06
['1'],"['34', '4']",0.08,0.19,1.1
['34'],"['1', '4']",0.08,0.15,1.18
['4'],"['1', '34']",0.08,0.26,1.13
"['1', '34']",['4'],0.08,0.34,1.13
"['1', '4']",['34'],0.08,0.61,1.18
"['34', '4']",['1'],0.08,0.45,1.1
['16'],"['34', '4']",0.07,0.18,1.06
['34'],"['16', '4']",0.07,0.14,1.15
['4'],"['16', '34']",0.07,0.24,1.12
"['16', '34']",['4'],0.07,0.34,1.12
"['16', '4']",['34'],0.07,0.6,1.15
"['34', '4']",['16'],0.07,0.42,1.06
['18'],"['21', '6']",0.06,0.09,1.07
['21'],"['18', '6']",0.06,0.27,1.09
['6'],"['18', '21']",0.06,0.14,1.07
"['18', '21']",['6'],0.06,0.43,1.07
"['18', '6']",['21'],0.06,0.22,1.09
"['21', '6']",['18'],0.06,0.64,1.07
['21'],"['14', '6']",0.05,0.26,1.06
['14'],"['21', '6']",0.05,0.09,1.07
['6'],"['21', '14']",0.05,0.13,1.08
"['21', '14']",['6'],0.05,0.44,1.08
"['21', '6']",['14'],0.05,0.62,1.07
"['14', '6']",['21'],0.05,0.22,1.06
['4'],"['14', '6']",0.07,0.25,1.02
['14'],"['4', '6']",0.07,0.13,1.03
['6'],"['4', '14']",0.07,0.19,1.09
"['4', '14']",['6'],0.07,0.44,1.09
"['4', '6']",['14'],0.07,0.6,1.03
"['14', '6']",['4'],0.07,0.31,1.02
['16'],"['4', '6']",0.05,0.13,1.03
['4'],"['16', '6']",0.05,0.17,1.07
['6'],"['16', '4']",0.05,0.13,1.05
"['16', '4']",['6'],0.05,0.42,1.05
"['16', '6']",['4'],0.05,0.32,1.07
"['4', '6']",['16'],0.05,0.41,1.03
['34'],"['4', '6']",0.08,0.15,1.16
['4'],"['34', '6']",0.08,0.25,1.12
['6'],"['34', '4']",0.08,0.19,1.09
"['34', '4']",['6'],0.08,0.44,1.09
"['34', '6']",['4'],0.08,0.34,1.12
"['4', '6']",['34'],0.08,0.6,1.16
['1'],"['49', '6']",0.07,0.16,1.27
['6'],"['1', '49']",0.07,0.17,1.21
['49'],"['1', '6']",0.07,0.23,1.24
"['1', '6']",['49'],0.07,0.37,1.24
"['1', '49']",['6'],0.07,0.49,1.21
"['49', '6']",['1'],0.07,0.52,1.27
['48'],"['34', '4']",0.07,0.19,1.07
['34'],"['48', '4']",0.07,0.13,1.1
['4'],"['48', '34']",0.07,0.22,1.17
"['48', '34']",['4'],0.07,0.35,1.17
"['48', '4']",['34'],0.07,0.57,1.1
"['34', '4']",['48'],0.07,0.38,1.07
['16'],"['19', '4']",0.06,0.15,1.12
['19'],"['16', '4']",0.06,0.14,1.11
['4'],"['16', '19']",0.06,0.19,1.14
"['16', '19']",['4'],0.06,0.34,1.14
"['16', '4']",['19'],0.06,0.47,1.11
"['19', '4']",['16'],0.06,0.44,1.12
['48'],"['42', '34']",0.05,0.15,1.11
['42'],"['48', '34']",0.05,0.22,1.19
['34'],"['48', '42']",0.05,0.1,1.07
"['48', '42']",['34'],0.05,0.55,1.07
"['48', '34']",['42'],0.05,0.28,1.19
"['42', '34']",['48'],0.05,0.39,1.11
['49'],"['30', '6']",0.06,0.2,1.15
['30'],"['49', '6']",0.06,0.14,1.09
['6'],"['49', '30']",0.06,0.15,1.12
"['49', '30']",['6'],0.06,0.45,1.12
"['49', '6']",['30'],0.06,0.47,1.09
"['30', '6']",['49'],0.06,0.34,1.15
['1'],"['18', '44']",0.07,0.17,1.02
['18'],"['1', '44']",0.07,0.12,1.08
['44'],"['1', '18']",0.07,0.26,1.01
"['1', '18']",['44'],0.07,0.28,1.01
"['1', '44']",['18'],0.07,0.64,1.08
"['18', '44']",['1'],0.07,0.42,1.02
['18'],"['4', '44']",0.05,0.09,1.04
['4'],"['18', '44']",0.05,0.18,1.03
['44'],"['18', '4']",0.05,0.19,1.0
"['18', '4']",['44'],0.05,0.27,1.0
"['18', '44']",['4'],0.05,0.31,1.03
"['4', '44']",['18'],0.05,0.62,1.04
['34'],"['26', '4']",0.06,0.11,1.16
['26'],"['34', '4']",0.06,0.19,1.1
['4'],"['34', '26']",0.06,0.19,1.19
"['34', '26']",['4'],0.06,0.36,1.19
"['34', '4']",['26'],0.06,0.34,1.1
"['26', '4']",['34'],0.06,0.6,1.16
['2'],"['14', '6']",0.06,0.29,1.18
['14'],"['2', '6']",0.06,0.11,1.15
['6'],"['2', '14']",0.06,0.15,1.13
"['2', '14']",['6'],0.06,0.45,1.13
"['2', '6']",['14'],0.06,0.67,1.15
"['14', '6']",['2'],0.06,0.25,1.18
['4'],"['30', '6']",0.06,0.19,1.05
['30'],"['4', '6']",0.06,0.13,1.03
['6'],"['4', '30']",0.06,0.14,1.03
"['4', '30']",['6'],0.06,0.41,1.03
"['4', '6']",['30'],0.06,0.44,1.03
"['30', '6']",['4'],0.06,0.32,1.05
['2'],"['19', '14']",0.06,0.28,1.1
['19'],"['2', '14']",0.06,0.14,1.04
['14'],"['2', '19']",0.06,0.11,1.13
"['2', '19']",['14'],0.06,0.65,1.13
"['2', '14']",['19'],0.06,0.44,1.04
"['19', '14']",['2'],0.06,0.24,1.1
['32'],"['18', '44']",0.05,0.18,1.05
['18'],"['32', '44']",0.05,0.09,1.13
['44'],"['32', '18']",0.05,0.19,1.04
"['32', '18']",['44'],0.05,0.29,1.04
"['32', '44']",['18'],0.05,0.68,1.13
"['18', '44']",['32'],0.05,0.31,1.05
['49'],"['44', '14']",0.05,0.17,1.02
['44'],"['49', '14']",0.05,0.18,1.02
['14'],"['49', '44']",0.05,0.09,1.12
"['49', '44']",['14'],0.05,0.64,1.12
"['49', '14']",['44'],0.05,0.28,1.02
"['44', '14']",['49'],0.05,0.3,1.02
['49'],"['18', '44']",0.05,0.17,1.01
['18'],"['49', '44']",0.05,0.09,1.1
['44'],"['49', '18']",0.05,0.19,0.98
"['49', '18']",['44'],0.05,0.27,0.98
"['49', '44']",['18'],0.05,0.66,1.1
"['18', '44']",['49'],0.05,0.3,1.01
['32'],"['34', '4']",0.06,0.19,1.1
['34'],"['32', '4']",0.06,0.11,1.13
['4'],"['32', '34']",0.06,0.19,1.19
"['32', '34']",['4'],0.06,0.36,1.19
"['32', '4']",['34'],0.06,0.59,1.13
"['34', '4']",['32'],0.06,0.32,1.1
['1'],"['34', '2']",0.06,0.14,1.15
['34'],"['1', '2']",0.06,0.11,1.18
['2'],"['1', '34']",0.06,0.27,1.15
"['1', '34']",['2'],0.06,0.25,1.15
"['1', '2']",['34'],0.06,0.61,1.18
"['34', '2']",['1'],0.06,0.47,1.15
['34'],"['19', '29']",0.05,0.1,1.15
['19'],"['34', '29']",0.05,0.12,1.08
['29'],"['34', '19']",0.05,0.26,1.11
"['34', '19']",['29'],0.05,0.22,1.11
"['34', '29']",['19'],0.05,0.46,1.08
"['19', '29']",['34'],0.05,0.6,1.15
['42'],"['19', '6']",0.05,0.22,1.21
['19'],"['42', '6']",0.05,0.13,1.26
['6'],"['42', '19']",0.05,0.13,1.16
"['42', '19']",['6'],0.05,0.47,1.16
"['42', '6']",['19'],0.05,0.54,1.26
"['19', '6']",['42'],0.05,0.29,1.21
['1'],"['19', '44']",0.05,0.12,1.01
['19'],"['1', '44']",0.05,0.12,1.05
['44'],"['1', '19']",0.05,0.18,1.0
"['1', '19']",['44'],0.05,0.27,1.0
"['1', '44']",['19'],0.05,0.45,1.05
"['19', '44']",['1'],0.05,0.42,1.01
['16'],"['1', '34', '14']",0.06,0.16,1.14
['1'],"['16', '34', '14']",0.06,0.15,1.14
['34'],"['16', '1', '14']",0.06,0.12,1.2
['14'],"['16', '1', '34']",0.06,0.11,1.08
"['16', '1']","['34', '14']",0.06,0.37,1.2
"['16', '34']","['1', '14']",0.06,0.29,1.22
"['16', '14']","['1', '34']",0.06,0.27,1.19
"['1', '34']","['16', '14']",0.06,0.27,1.19
"['1', '14']","['16', '34']",0.06,0.26,1.22
"['34', '14']","['16', '1']",0.06,0.21,1.2
"['16', '1', '34']",['14'],0.06,0.62,1.08
"['16', '1', '14']",['34'],0.06,0.62,1.2
"['16', '34', '14']",['1'],0.06,0.47,1.14
"['1', '34', '14']",['16'],0.06,0.45,1.14
['1'],"['18', '34', '19']",0.07,0.17,1.15
['34'],"['1', '18', '19']",0.07,0.14,1.18
['19'],"['1', '34', '18']",0.07,0.17,1.13
['18'],"['1', '34', '19']",0.07,0.12,1.08
"['1', '34']","['18', '19']",0.07,0.31,1.17
"['1', '19']","['34', '18']",0.07,0.39,1.2
"['1', '18']","['34', '19']",0.07,0.28,1.17
"['34', '19']","['1', '18']",0.07,0.3,1.17
"['34', '18']","['1', '19']",0.07,0.22,1.2
"['18', '19']","['1', '34']",0.07,0.27,1.17
"['1', '34', '19']",['18'],0.07,0.65,1.08
"['1', '34', '18']",['19'],0.07,0.48,1.13
"['1', '18', '19']",['34'],0.07,0.61,1.18
"['18', '34', '19']",['1'],0.07,0.47,1.15
['1'],"['34', '19', '14']",0.07,0.17,1.13
['34'],"['1', '19', '14']",0.07,0.13,1.17
['19'],"['1', '34', '14']",0.07,0.16,1.14
['14'],"['1', '34', '19']",0.07,0.12,1.07
"['1', '34']","['19', '14']",0.07,0.3,1.15
"['1', '19']","['34', '14']",0.07,0.37,1.21
"['1', '14']","['34', '19']",0.07,0.29,1.21
"['34', '19']","['1', '14']",0.07,0.29,1.21
"['34', '14']","['1', '19']",0.07,0.22,1.21
"['19', '14']","['1', '34']",0.07,0.27,1.15
"['1', '34', '19']",['14'],0.07,0.62,1.07
"['1', '34', '14']",['19'],0.07,0.49,1.14
"['1', '19', '14']",['34'],0.07,0.61,1.17
"['34', '19', '14']",['1'],0.07,0.47,1.13
['32'],"['34', '18', '14']",0.07,0.23,1.14
['34'],"['32', '18', '14']",0.07,0.13,1.11
['18'],"['32', '34', '14']",0.07,0.11,1.13
['14'],"['32', '34', '18']",0.07,0.12,1.19
"['32', '34']","['18', '14']",0.07,0.44,1.2
"['32', '18']","['34', '14']",0.07,0.37,1.2
"['32', '14']","['34', '18']",0.07,0.38,1.18
"['34', '18']","['32', '14']",0.07,0.21,1.18
"['34', '14']","['32', '18']",0.07,0.22,1.2
"['18', '14']","['32', '34']",0.07,0.19,1.2
"['32', '34', '18']",['14'],0.07,0.68,1.19
"['32', '34', '14']",['18'],0.07,0.68,1.13
"['32', '18', '14']",['34'],0.07,0.58,1.11
"['34', '18', '14']",['32'],0.07,0.34,1.14
['49'],"['34', '18', '30']",0.05,0.17,1.16
['34'],"['49', '18', '30']",0.05,0.1,1.12
['18'],"['49', '34', '30']",0.05,0.09,1.15
['30'],"['49', '34', '18']",0.05,0.12,1.12
"['49', '34']","['18', '30']",0.05,0.32,1.18
"['49', '18']","['34', '30']",0.05,0.27,1.17
"['49', '30']","['34', '18']",0.05,0.38,1.18
"['34', '18']","['49', '30']",0.05,0.16,1.18
"['34', '30']","['49', '18']",0.05,0.23,1.17
"['18', '30']","['49', '34']",0.05,0.19,1.18
"['49', '34', '18']",['30'],0.05,0.48,1.12
"['49', '34', '30']",['18'],0.05,0.69,1.15
"['49', '18', '30']",['34'],0.05,0.58,1.12
"['34', '18', '30']",['49'],0.05,0.35,1.16
['34'],"['18', '26', '14']",0.07,0.14,1.06
['18'],"['34', '26', '14']",0.07,0.12,1.22
['26'],"['34', '18', '14']",0.07,0.24,1.16
['14'],"['26', '34', '18']",0.07,0.13,1.1
"['34', '18']","['26', '14']",0.07,0.22,1.18
"['34', '26']","['18', '14']",0.07,0.44,1.22
"['34', '14']","['18', '26']",0.07,0.23,1.14
"['18', '26']","['34', '14']",0.07,0.35,1.14
"['18', '14']","['34', '26']",0.07,0.2,1.22
"['26', '14']","['34', '18']",0.07,0.38,1.18
"['26', '34', '18']",['14'],0.07,0.64,1.1
"['34', '18', '14']",['26'],0.07,0.36,1.16
"['34', '26', '14']",['18'],0.07,0.73,1.22
"['18', '26', '14']",['34'],0.07,0.55,1.06
['18'],"['34', '26', '30']",0.06,0.1,1.22
['34'],"['18', '26', '30']",0.06,0.11,1.09
['26'],"['18', '34', '30']",0.06,0.19,1.3
['30'],"['18', '26', '34']",0.06,0.14,1.2
"['18', '34']","['26', '30']",0.06,0.18,1.2
"['18', '26']","['34', '30']",0.06,0.29,1.25
"['18', '30']","['34', '26']",0.06,0.22,1.36
"['34', '26']","['18', '30']",0.06,0.36,1.36
"['34', '30']","['18', '26']",0.06,0.26,1.25
"['26', '30']","['18', '34']",0.06,0.39,1.2
"['18', '26', '34']",['30'],0.06,0.52,1.2
"['18', '34', '30']",['26'],0.06,0.4,1.3
"['18', '26', '30']",['34'],0.06,0.56,1.09
"['34', '26', '30']",['18'],0.06,0.73,1.22
['49'],"['1', '18', '14']",0.05,0.18,1.15
['18'],"['49', '1', '14']",0.05,0.09,1.06
['1'],"['49', '18', '14']",0.05,0.13,1.12
['14'],"['49', '18', '1']",0.05,0.09,1.05
"['49', '18']","['1', '14']",0.05,0.28,1.17
"['49', '1']","['18', '14']",0.05,0.39,1.07
"['49', '14']","['1', '18']",0.05,0.3,1.14
"['1', '18']","['49', '14']",0.05,0.21,1.14
"['18', '14']","['49', '1']",0.05,0.15,1.07
"['1', '14']","['49', '18']",0.05,0.23,1.17
"['49', '18', '1']",['14'],0.05,0.6,1.05
"['49', '18', '14']",['1'],0.05,0.46,1.12
"['49', '1', '14']",['18'],0.05,0.63,1.06
"['1', '18', '14']",['49'],0.05,0.34,1.15
['1'],"['19', '30', '14']",0.05,0.12,1.05
['19'],"['1', '30', '14']",0.05,0.12,1.11
['30'],"['1', '19', '14']",0.05,0.12,1.04
['14'],"['1', '19', '30']",0.05,0.09,1.05
"['1', '19']","['30', '14']",0.05,0.28,1.09
"['1', '30']","['19', '14']",0.05,0.28,1.09
"['1', '14']","['19', '30']",0.05,0.21,1.09
"['19', '30']","['1', '14']",0.05,0.26,1.09
"['19', '14']","['1', '30']",0.05,0.2,1.09
"['30', '14']","['1', '19']",0.05,0.2,1.09
"['1', '19', '30']",['14'],0.05,0.6,1.05
"['1', '19', '14']",['30'],0.05,0.45,1.04
"['1', '30', '14']",['19'],0.05,0.47,1.11
"['19', '30', '14']",['1'],0.05,0.43,1.05
['34'],"['19', '30', '14']",0.07,0.13,1.13
['19'],"['34', '30', '14']",0.07,0.16,1.16
['30'],"['34', '19', '14']",0.07,0.16,1.08
['14'],"['34', '19', '30']",0.07,0.12,1.09
"['34', '19']","['30', '14']",0.07,0.29,1.15
"['34', '30']","['19', '14']",0.07,0.3,1.16
"['34', '14']","['19', '30']",0.07,0.22,1.15
"['19', '30']","['34', '14']",0.07,0.36,1.15
"['19', '14']","['34', '30']",0.07,0.27,1.16
"['30', '14']","['34', '19']",0.07,0.27,1.15
"['34', '19', '30']",['14'],0.07,0.63,1.09
"['34', '19', '14']",['30'],0.07,0.47,1.08
"['34', '30', '14']",['19'],0.07,0.49,1.16
"['19', '30', '14']",['34'],0.07,0.59,1.13
['32'],"['18', '30', '14']",0.05,0.19,1.15
['18'],"['32', '30', '14']",0.05,0.09,1.11
['30'],"['32', '18', '14']",0.05,0.13,1.06
['14'],"['32', '18', '30']",0.05,0.09,1.12
"['32', '18']","['30', '14']",0.05,0.3,1.17
"['32', '30']","['18', '14']",0.05,0.42,1.14
"['32', '14']","['18', '30']",0.05,0.31,1.14
"['18', '30']","['32', '14']",0.05,0.2,1.14
"['18', '14']","['32', '30']",0.05,0.15,1.14
"['30', '14']","['32', '18']",0.05,0.22,1.17
"['32', '18', '30']",['14'],0.05,0.65,1.12
